           1      10947.0833589781     
           2      63548.6268941884         
           3      25598.3672624059 
    1    1   0.0000003793  0.0000027765  5.4304265596
    2    1   0.0000002904  0.5773507529  3.7928507706
    3    1   0.5000004326  0.2886768072  6.2472134473
    4    1   0.5000003127  0.2886767587  4.6100369129
    5    1   0.0000004823  0.5773508798  7.0651602327
    6    3   0.5000006207  0.2886770056  5.6343071030
    7    3   0.5000000472  0.2886765161  3.9974743014
    8    3   0.0000006828  0.5773510525  6.4511180934
    9    3   0.0000000740  0.0000025201  4.8159217275
   10    3   -.0000009127  0.0000014437  7.2686567523
   11    2   -.0000014392  0.0000006495  8.0585205702
   12    2   0.0000001043  0.5773498951  8.7211598311
   13    2   0.4999992899  0.2886736819  9.4578637279

     Dynamical  Matrix in cartesian axes

     q = (    0.000000000   0.000000000   0.000000000 ) 

  1    1
   0.41083735  0.00000000  -.00000032  0.00000000  -.00000035  0.00000000
   -.00000032  0.00000000  0.41083804  0.00000000  -.00000041  0.00000000
   -.00000035  0.00000000  -.00000041  0.00000000  0.61117828  0.00000000
  1    2
   -.00094913  0.00000000  -.00000000  0.00000000  -.00000005  0.00000000
   -.00000000  0.00000000  -.00094912  0.00000000  0.00000023  0.00000000
   -.00000008  0.00000000  0.00000003  0.00000000  -.00501868  0.00000000
  1    3
   -.00622317  0.00000000  -.00000006  0.00000000  -.00000033  0.00000000
   -.00000006  0.00000000  -.00622297  0.00000000  -.00000020  0.00000000
   0.00000052  0.00000000  -.00000042  0.00000000  -.01733870  0.00000000
  1    4
   0.00063268  0.00000000  -.00000006  0.00000000  0.00000021  0.00000000
   -.00000006  0.00000000  0.00063278  0.00000000  -.00000011  0.00000000
   -.00000009  0.00000000  -.00000017  0.00000000  -.01949005  0.00000000
  1    5
   -.00098293  0.00000000  -.00000000  0.00000000  0.00000030  0.00000000
   -.00000000  0.00000000  -.00098293  0.00000000  -.00000011  0.00000000
   -.00000014  0.00000000  -.00000026  0.00000000  -.00489999  0.00000000
  1    6
   -.35731637  0.00000000  0.00000046  0.00000000  0.00000050  0.00000000
   0.00000046  0.00000000  -.35731733  0.00000000  0.00000056  0.00000000
   0.00000071  0.00000000  0.00000049  0.00000000  -.29479086  0.00000000
  1    7
   -.00432394  0.00000000  -.00000001  0.00000000  0.00000002  0.00000000
   -.00000001  0.00000000  -.00432394  0.00000000  0.00000016  0.00000000
   0.00000042  0.00000000  -.00000000  0.00000000  0.00665847  0.00000000
  1    8
   0.00310733  0.00000000  0.00000000  0.00000000  -.00000019  0.00000000
   0.00000000  0.00000000  0.00310732  0.00000000  -.00000018  0.00000000
   -.00000028  0.00000000  -.00000001  0.00000000  -.00689799  0.00000000
  1    9
   -.04387252  0.00000000  -.00000001  0.00000000  0.00000019  0.00000000
   -.00000001  0.00000000  -.04387248  0.00000000  -.00000003  0.00000000
   -.00000023  0.00000000  -.00000014  0.00000000  -.27371877  0.00000000
  1   10
   -.00002569  0.00000000  0.00000000  0.00000000  0.00000027  0.00000000
   0.00000000  0.00000000  -.00002569  0.00000000  -.00000001  0.00000000
   -.00000002  0.00000000  -.00000002  0.00000000  0.00271855  0.00000000
  1   11
   -.00003313  0.00000000  -.00000000  0.00000000  -.00000082  0.00000000
   -.00000000  0.00000000  -.00003317  0.00000000  0.00000041  0.00000000
   0.00000005  0.00000000  0.00000045  0.00000000  -.00045059  0.00000000
  1   12
   -.00001324  0.00000000  0.00000000  0.00000000  -.00000178  0.00000000
   0.00000000  0.00000000  -.00001333  0.00000000  -.00000067  0.00000000
   0.00000010  0.00000000  -.00000001  0.00000000  -.00042810  0.00000000
  1   13
   -.00000164  0.00000000  0.00000000  0.00000000  0.00000138  0.00000000
   0.00000000  0.00000000  -.00000172  0.00000000  0.00000057  0.00000000
   0.00000001  0.00000000  -.00000005  0.00000000  0.00055945  0.00000000
  2    1
   -.00094913  0.00000000  -.00000000  0.00000000  -.00000008  0.00000000
   -.00000000  0.00000000  -.00094912  0.00000000  0.00000003  0.00000000
   -.00000005  0.00000000  0.00000023  0.00000000  -.00501868  0.00000000
  2    2
   0.41682166  0.00000000  -.00000028  0.00000000  0.00000077  0.00000000
   -.00000028  0.00000000  0.41682234  0.00000000  0.00000058  0.00000000
   0.00000077  0.00000000  0.00000058  0.00000000  0.63044941  0.00000000
  2    3
   -.00011041  0.00000000  -.00000000  0.00000000  -.00000017  0.00000000
   -.00000000  0.00000000  -.00011041  0.00000000  0.00000003  0.00000000
   -.00000018  0.00000000  -.00000002  0.00000000  -.00420683  0.00000000
  2    4
   -.00408189  0.00000000  -.00000008  0.00000000  0.00000015  0.00000000
   -.00000008  0.00000000  -.00408175  0.00000000  -.00000012  0.00000000
   -.00000002  0.00000000  -.00000017  0.00000000  -.01476809  0.00000000
  2    5
   -.00001491  0.00000000  -.00000000  0.00000000  0.00000006  0.00000000
   -.00000000  0.00000000  -.00001491  0.00000000  -.00000019  0.00000000
   0.00000007  0.00000000  0.00000013  0.00000000  -.00346540  0.00000000
  2    6
   0.00001506  0.00000000  -.00000000  0.00000000  -.00000009  0.00000000
   -.00000000  0.00000000  0.00001506  0.00000000  0.00000003  0.00000000
   0.00000001  0.00000000  0.00000016  0.00000000  0.00508920  0.00000000
  2    7
   -.35985789  0.00000000  0.00000047  0.00000000  -.00000043  0.00000000
   0.00000047  0.00000000  -.35985890  0.00000000  -.00000071  0.00000000
   -.00000058  0.00000000  -.00000055  0.00000000  -.30429563  0.00000000
  2    8
   0.00002650  0.00000000  0.00000000  0.00000000  -.00000011  0.00000000
   0.00000000  0.00000000  0.00002650  0.00000000  -.00000002  0.00000000
   0.00000001  0.00000000  -.00000025  0.00000000  0.00398576  0.00000000
  2    9
   0.00300713  0.00000000  0.00000000  0.00000000  0.00000008  0.00000000
   0.00000000  0.00000000  0.00300713  0.00000000  -.00000008  0.00000000
   0.00000005  0.00000000  -.00000018  0.00000000  -.00761087  0.00000000
  2   10
   -.00000030  0.00000000  -.00000000  0.00000000  0.00000008  0.00000000
   -.00000000  0.00000000  -.00000030  0.00000000  -.00000013  0.00000000
   0.00000005  0.00000000  -.00000023  0.00000000  0.00193143  0.00000000
  2   11
   0.00000048  0.00000000  -.00000000  0.00000000  0.00000039  0.00000000
   -.00000000  0.00000000  0.00000047  0.00000000  0.00000080  0.00000000
   -.00000002  0.00000000  -.00000034  0.00000000  -.00036087  0.00000000
  2   12
   -.00000073  0.00000000  -.00000000  0.00000000  -.00000004  0.00000000
   -.00000000  0.00000000  -.00000071  0.00000000  0.00000115  0.00000000
   -.00000009  0.00000000  0.00000005  0.00000000  -.00043587  0.00000000
  2   13
   0.00000052  0.00000000  -.00000000  0.00000000  -.00000001  0.00000000
   0.00000000  0.00000000  0.00000055  0.00000000  -.00000003  0.00000000
   -.00000000  0.00000000  -.00000003  0.00000000  0.00058741  0.00000000
  3    1
   -.00622317  0.00000000  -.00000006  0.00000000  0.00000052  0.00000000
   -.00000006  0.00000000  -.00622297  0.00000000  -.00000042  0.00000000
