    1    1     -0.0000012329      0.0000004179      2.9889005717
    2    1      0.0000003965      0.0000020046      5.4315003877
    3    1      0.0000003879      0.5773500631      3.7939517351
    4    1      0.5000003967      0.2886759842      6.2482570210
    5    1      0.5000003960      0.2886760199      4.6111254994
    6    1      0.0000003988      0.5773499659      7.0658499298
    7    3      0.0000001849      0.5773498748      3.1813969289
    8    3      0.5000006319      0.2886762296      5.6353695648
    9    3      0.5000001437      0.2886758195      3.9985618527
   10    3      0.0000006414      0.5773502214      6.4522114975
   11    3      0.0000001504      0.0000017743      4.8169873749
   12    3     -0.0000010016      0.0000005262      7.2696348715
   13    2     -0.0000014722     -0.0000000413      8.0624920023
   14    2      0.0000005405      0.5773504067      8.8039512008
   15    4     -0.0000011901      0.0000004457      2.6262299776

     Dynamical  Matrix in cartesian axes

     q = (    0.000000000   0.000000000   0.000000000 ) 

    1    1
  0.43354348   0.00000000    -0.00000029   0.00000000     0.00000059   0.00000000
 -0.00000029   0.00000000     0.43354398   0.00000000     0.00000049   0.00000000
  0.00000059   0.00000000     0.00000049   0.00000000     0.90773431   0.00000000
    1    2
  0.00004688   0.00000000    -0.00000000   0.00000000    -0.00000014   0.00000000
 -0.00000000   0.00000000     0.00004688   0.00000000     0.00000009   0.00000000
  0.00000004   0.00000000     0.00000008   0.00000000    -0.00172967   0.00000000
    1    3
  0.00350360   0.00000000    -0.00000006   0.00000000     0.00000012   0.00000000
 -0.00000006   0.00000000     0.00350372   0.00000000    -0.00000000   0.00000000
  0.00000004   0.00000000    -0.00000018   0.00000000    -0.01593537   0.00000000
    1    4
  0.00000450   0.00000000    -0.00000000   0.00000000     0.00000011   0.00000000
 -0.00000000   0.00000000     0.00000450   0.00000000    -0.00000003   0.00000000
 -0.00000027   0.00000000    -0.00000007   0.00000000    -0.00174547   0.00000000
    1    5
 -0.00013609   0.00000000    -0.00000000   0.00000000    -0.00000008   0.00000000
 -0.00000000   0.00000000    -0.00013608   0.00000000     0.00000016   0.00000000
 -0.00000001   0.00000000    -0.00000012   0.00000000    -0.00221205   0.00000000
    1    6
  0.00000146   0.00000000    -0.00000000   0.00000000     0.00000001   0.00000000
 -0.00000000   0.00000000     0.00000146   0.00000000     0.00000010   0.00000000
 -0.00000014   0.00000000     0.00000043   0.00000000    -0.00161959   0.00000000
    1    7
 -0.40414446   0.00000000     0.00000040   0.00000000    -0.00000046   0.00000000
  0.00000040   0.00000000    -0.40414527   0.00000000    -0.00000065   0.00000000
 -0.00000048   0.00000000    -0.00000058   0.00000000    -0.31739193   0.00000000
    1    8
 -0.00000965   0.00000000     0.00000000   0.00000000    -0.00000012   0.00000000
  0.00000000   0.00000000    -0.00000965   0.00000000    -0.00000001   0.00000000
  0.00000007   0.00000000     0.00000045   0.00000000     0.00186712   0.00000000
    1    9
  0.00205671   0.00000000     0.00000000   0.00000000     0.00000003   0.00000000
  0.00000000   0.00000000     0.00205669   0.00000000    -0.00000003   0.00000000
  0.00000012   0.00000000    -0.00000008   0.00000000    -0.01288410   0.00000000
    1   10
 -0.00000121   0.00000000     0.00000000   0.00000000     0.00000003   0.00000000
  0.00000000   0.00000000    -0.00000121   0.00000000    -0.00000009   0.00000000
  0.00000001   0.00000000    -0.00000035   0.00000000     0.00174565   0.00000000
    1   11
 -0.00007589   0.00000000     0.00000000   0.00000000    -0.00000014   0.00000000
  0.00000000   0.00000000    -0.00007589   0.00000000     0.00000006   0.00000000
  0.00000011   0.00000000     0.00000012   0.00000000     0.00174818   0.00000000
    1   12
 -0.00000028   0.00000000     0.00000000   0.00000000    -0.00000003   0.00000000
  0.00000000   0.00000000    -0.00000028   0.00000000     0.00000011   0.00000000
 -0.00000017   0.00000000     0.00000011   0.00000000     0.00086692   0.00000000
