     0.16328205E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.21506312E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.26972227E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.17674795E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.30025351E-07     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.39080056E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.20591156E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.63918777E-10     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.58597489E-10     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.10752691E-09     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.34767843E-10     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.13739549E-10     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000   
     0.00000000E+00     0.00000000     0.16328205E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.21506312E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.26972227E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.17674795E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.30025351E-07     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.39080056E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.20591156E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.63918777E-10     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.58597489E-10     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.10752691E-09     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.34767843E-10     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.13739549E-10     0.00000000     0.00000000E+00     0.00000000   
     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.26262445E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.17155791E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.25780493E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.22824558E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.70129476E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.92334492E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.57466050E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.94928343E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.61646077E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.93147753E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.63461079E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.91133597E-06     0.00000000   
    -0.21506312E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.37784317E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.25814446E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.37670580E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.29419124E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.10247113E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.40158911E-07     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.27194459E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.17359622E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.13145054E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.61111127E-09     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.18269706E-09     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000   
     0.00000000E+00     0.00000000    -0.21506312E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.37784317E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.25814446E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.37670580E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.29419124E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.10247113E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.40158911E-07     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.27194459E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.17359622E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.13145054E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.61111127E-09     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.18269706E-09     0.00000000     0.00000000E+00     0.00000000   
     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.17155791E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.55715528E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.16070468E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.25139782E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.11697422E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.15482974E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.95518069E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.15673792E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.10176114E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.15370450E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.10469226E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.15033218E-05     0.00000000   
    -0.26972227E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.25814446E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.16397908E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.21622797E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.26464031E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.18782800E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.36645697E-07     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.49719247E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.24286706E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.14982083E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.50003190E-09     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.68697747E-10     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000   
     0.00000000E+00     0.00000000    -0.26972227E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.25814446E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.16397908E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.21622797E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.26464031E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.18782800E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.36645697E-07     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.49719247E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.24286706E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.14982083E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.50003190E-09     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.68697747E-10     0.00000000     0.00000000E+00     0.00000000   
     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.25780493E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.16070468E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.26917461E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.17195501E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.26775087E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.25584475E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.68100278E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.10251233E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.66648312E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.10008365E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.68004106E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.97632695E-06     0.00000000   
     0.17674795E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.37670580E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.21622797E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000     0.38305970E-04     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.26373226E-05     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.56385980E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.27777724E-06     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.59860696E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.31857834E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.92526931E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.19784951E-08     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000    -0.40558747E-09     0.00000000     0.00000000E+00     0.00000000     0.00000000E+00     0.00000000   
