  -4.81069407E-08  -4.58064653E-09   1.01038260E-07   1.36022734E-07  -1.66057390E-08   9.42945277E-08   6.94787801E-08  -1.29700297E-07  -2.81956375E-07   3.88825043E-08   2.94169684E-08  -2.91542506E-07   1.35065745E-08  -8.40383677E-07  -1.93776377E-05  -1.51916822E-06   3.67329811E-08  -6.50077823E-08   3.15470345E-07  -0.00000000       3.54272634E-05  -0.00000000      -1.14615011E-08  -3.43920817E-07  -6.55149535E-08  -3.47969014E-08  -2.76681908E-06   1.92753937E-08  -2.91099234E-09  -3.36213930E-07   4.10218846E-08   1.04432381E-07  -4.17141251E-07  -2.48681772E-07  -1.14995927E-07   6.43028784E-07  -3.47694247E-08   8.46218882E-08  -2.73868039E-07  -8.20304820E-08   3.22389582E-08  -1.75963606E-07   2.42448142E-08  -3.62461847E-08   7.06946324E-09   1.99486916E-08   1.10915392E-08   2.09108663E-07  -3.07347747E-09   2.70848322E-08  -6.97550950E-09  -1.46583075E-08  -3.41995299E-09  -7.03757621E-08   7.04114500E-09  -1.03625775E-08  -3.97183397E-09   1.27705257E-09  -7.40836559E-10   4.64443346E-08  -7.28196115E-10   9.62306146E-09  -7.32975125E-10  -3.63261754E-09   3.67383596E-10  -1.56308282E-08   3.43561823E-09  -7.57005303E-09  -4.00106587E-10   1.70639070E-09   3.34883721E-09   2.08274664E-09
  -1.78080086E-07   6.46469118E-07  -1.02814241E-07   3.73239061E-07   2.49833988E-07   3.34617773E-08   1.52893691E-07  -1.10688393E-06   8.82737439E-08  -6.33341301E-07  -2.38885923E-06  -1.45105318E-07   1.21738381E-07  -6.63579044E-07   7.02861556E-08  -3.68712136E-07  -1.60872114E-05  -1.82153337E-06  -1.98518642E-08   5.95688334E-07  -1.14615011E-08   3.43920817E-07   5.04950513E-05  -0.00000000       2.44289176E-08  -5.15371141E-07   1.41039456E-08  -2.97549661E-07  -1.39426256E-05   5.81242665E-10  -1.19551473E-07   5.47942250E-07  -6.90229527E-08   3.16354573E-07  -2.42101282E-06  -3.15867709E-07   1.93560368E-08  -1.26721062E-07   1.11750333E-08  -7.31624965E-08   1.08001882E-06   1.75823814E-07  -9.64640479E-10   1.67305743E-07  -5.57226043E-10   9.65937659E-08  -1.46086313E-06   7.03383671E-11  -5.20250998E-09  -1.79372819E-08  -3.00358494E-09  -1.03560360E-08   9.12990686E-07   1.49342934E-11  -4.86704987E-09   4.65393377E-08  -2.80988077E-09   2.22415402E-08  -1.31509910E-06  -1.76598633E-07  -2.78494694E-09   3.51433771E-09  -1.60812474E-09   4.60274885E-09   8.84447047E-07   1.29810076E-07  -1.35835265E-09   9.48745882E-09  -7.84683929E-10   5.47725776E-09  -1.21387029E-06  -3.95836054E-07
   5.79931552E-08  -3.67929722E-08   1.74589250E-08  -2.70849316E-08   1.29430138E-08  -5.80841721E-08  -3.23684077E-07  -1.09313048E-08  -1.29784983E-08  -2.87204376E-08  -1.48028712E-09   1.24628457E-07  -1.53336345E-07  -9.64127906E-08   4.32734630E-08  -1.58564795E-09   4.89917973E-08  -4.22380850E-07  -2.84246903E-06   2.09044266E-08  -6.55149535E-08   3.47969014E-08   2.44289176E-08   5.15371141E-07   1.54609352E-05   0.00000000       1.76251874E-07  -0.00000000      -5.05168956E-08  -2.73740511E-07  -1.90680075E-05  -3.32315381E-06  -2.77156573E-07   9.09372432E-07  -9.75484156E-08   7.05230775E-07  -1.42570030E-07  -1.44128720E-07   6.60706192E-08  -1.07640460E-07  -1.20315875E-07   7.28602743E-07  -7.08602315E-08   4.86511453E-08  -4.58835245E-08   7.88034811E-08  -4.64922465E-08  -6.43037765E-07  -1.12796261E-08  -3.46748656E-08   6.02850969E-09  -5.65200118E-08   1.53818398E-08   2.27464128E-07  -2.16445688E-08   4.30675158E-08  -1.36618912E-08   2.59420627E-08  -8.32138802E-10  -1.85842936E-07  -2.87908986E-09  -1.51033070E-08   1.33094424E-09  -1.95727328E-08  -6.68011341E-11   6.43177742E-08  -7.73775621E-09   1.28823210E-08  -6.83512713E-09   1.63237797E-08  -1.39133842E-08  -1.20250931E-09
   1.74589250E-08  -2.70849316E-08   3.78332743E-08  -5.51793011E-09   7.47274242E-09  -3.35349526E-08  -1.29790951E-08  -2.87204376E-08  -3.08697793E-07  -5.17801801E-09  -8.54241511E-10   6.07509136E-08   4.32734630E-08  -1.58564795E-09  -2.03303983E-07  -3.38548922E-08   2.82853971E-08  -2.24437755E-07  -6.55149535E-08   3.47969014E-08  -2.76681908E-06  -1.92753937E-08   1.41039456E-08   2.97549661E-07   1.76251874E-07   0.00000000       1.52574175E-05  -0.00000000      -2.91659212E-08  -1.58044060E-07  -2.77156005E-07   9.09371806E-07  -1.87479745E-05  -4.37320523E-06  -5.63196068E-08   4.07164976E-07   6.60706192E-08  -1.07640460E-07  -2.18861615E-07  -1.98364223E-08  -6.94645905E-08   4.20658864E-07  -4.58835245E-08   7.88034811E-08  -1.78787385E-08  -4.23435011E-08  -2.68423008E-08  -3.71257556E-07   6.02850969E-09  -5.65200118E-08  -1.82406161E-08   3.05890602E-08   8.88064466E-09   1.31326729E-07  -1.36618912E-08   2.59420627E-08  -5.86857984E-09  -4.75567630E-09  -4.80286810E-10  -9.24665713E-08   1.33094424E-09  -1.95727328E-08  -4.41629755E-09   7.83018717E-09  -3.86743415E-11   2.97147853E-08  -6.83512713E-09   1.63237797E-08   1.55316648E-10  -5.96595129E-09  -8.03285705E-09  -6.94145907E-10
   6.15535356E-08  -2.32231599E-07   3.55378127E-08  -1.34078860E-07  -6.09476729E-07  -1.51147930E-07  -3.93309527E-08   2.94095059E-07  -2.27078907E-08   1.63492871E-07   1.10751637E-06   8.78405189E-08   1.13362702E-07  -7.03676108E-07   6.54502657E-08  -3.95349815E-07  -2.52919199E-06  -2.32341762E-07  -5.04181763E-09   5.82340078E-07  -2.91099234E-09   3.36213930E-07  -1.39426256E-05  -5.81242665E-10  -5.05168956E-08   2.73740511E-07  -2.91659212E-08   1.58044060E-07   2.43926224E-05  -0.00000000       3.90460073E-08   8.35740934E-08   2.25430163E-08   4.82521045E-08  -1.55321777E-05  -3.57036470E-06  -7.73139206E-08   4.54801267E-07  -4.46372219E-08   2.62579647E-07  -2.30878004E-06  -4.29522345E-07  -7.73895081E-09  -1.93225858E-07  -4.46834036E-09  -1.11558570E-07   2.59799947E-07  -7.82556936E-11   3.07480552E-09   6.23610106E-08   1.77511317E-09   3.60042485E-08  -7.10018298E-07  -8.08645303E-11   7.32079064E-09  -6.58273720E-08   4.22640500E-09  -3.47102826E-08   9.40422638E-07   1.19543046E-07  -3.71117442E-11   1.44423273E-08  -2.14857455E-11   6.44337961E-09  -6.09997073E-07  -8.57007763E-08   4.15651202E-09  -2.02234229E-08   2.39964226E-09  -1.16756302E-08   8.40945290E-07   2.51875235E-07
  -2.10065760E-08  -2.33990516E-09  -1.44115928E-08  -2.65890154E-09  -1.05495845E-09   5.27365707E-08  -4.49708857E-08  -4.73057504E-08   2.39936053E-08   3.02345384E-08  -1.97203214E-08  -1.66583192E-07   9.02975117E-08   5.29522239E-08  -4.93662000E-08  -7.87455434E-08   2.27610570E-08   1.53211502E-07  -3.69774284E-07   1.28093475E-07   4.10218846E-08  -1.04432381E-07  -1.19551473E-07  -5.47942250E-07  -1.90680075E-05   3.32315381E-06  -2.77156005E-07  -9.09371806E-07   3.90460073E-08  -8.35740934E-08   3.52218049E-05   0.00000000       3.23498028E-07  -0.00000000      -1.27696120E-08  -5.84856252E-07  -2.83204417E-06   3.83602234E-08  -6.26816146E-08   6.27156709E-08  -2.43775453E-08  -6.08946948E-07   1.99441246E-07  -1.46413432E-08   2.47317029E-08  -1.56163054E-07   2.12280298E-07   1.07870108E-06  -2.96797566E-07  -9.71923764E-10  -2.11135056E-08  -2.57114756E-08  -6.27186552E-08  -3.00039488E-07  -2.95366345E-08  -5.77870800E-08   2.19601866E-08   2.38830751E-08   2.67349751E-08   3.39452953E-07  -4.12646450E-08   2.66589062E-08  -2.83452883E-09  -7.38948769E-09  -9.88052751E-09  -1.14130856E-07   4.86339591E-09  -1.34373690E-09   6.85844803E-09  -2.93776869E-09  -1.99048444E-09   9.90263800E-08
  -1.44115928E-08  -2.65890154E-09  -4.36559278E-09   7.30585592E-10  -6.08721740E-10   3.04474419E-08   2.39936053E-08   3.02345384E-08  -7.26759808E-08   4.58441747E-08  -1.13856817E-08  -9.31636350E-08  -4.93662000E-08  -7.87455434E-08   1.47300511E-07  -5.80495971E-08   1.31409825E-08   1.05925352E-07   4.10218846E-08  -1.04432381E-07  -4.17141251E-07   2.48681772E-07  -6.90229527E-08  -3.16354573E-07  -2.77156573E-07  -9.09372432E-07  -1.87479745E-05   4.37320523E-06   2.25430163E-08  -4.82521045E-08   3.23498028E-07  -0.00000000       3.48482608E-05   0.00000000      -7.37274020E-09  -3.37667103E-07  -6.26816146E-08   6.27156709E-08  -2.75966545E-06  -3.40573578E-08  -1.40740779E-08  -3.51575949E-07   2.47326142E-08  -1.56163054E-07   1.70882956E-07   1.65680660E-07   1.22559584E-07   6.22787809E-07  -2.11135056E-08  -2.57108788E-08  -2.72417623E-07   2.87168529E-08  -3.62108814E-08  -1.73228244E-07   2.19601866E-08   2.38830751E-08  -5.48949899E-08   4.50037660E-08   1.54351607E-08   1.80746767E-07  -2.83452883E-09  -7.38948769E-09  -3.79916472E-08  -6.82795864E-09  -5.70430281E-09  -6.76708680E-08   6.85844803E-09  -2.93776869E-09  -3.05652192E-09   2.04803396E-09  -1.14916454E-09   5.71732208E-08
  -7.72700304E-09   2.16365649E-07  -4.46117188E-09   1.24918785E-07   8.24491849E-07   6.57108867E-10  -2.14303650E-08  -3.43023800E-07  -1.23731585E-08  -2.08139454E-07  -1.40028988E-06   1.56678254E-07   3.13506661E-08   6.13147733E-07   1.81003639E-08   4.28844203E-07   2.71934340E-07  -4.00961859E-08  -1.99179084E-07  -1.11375959E-06  -1.14995927E-07  -6.43028784E-07  -2.42101282E-06   3.15867709E-07  -9.75484156E-08  -7.05230775E-07  -5.63196068E-08  -4.07164976E-07  -1.55321777E-05   3.57036470E-06  -1.27696120E-08   5.84856252E-07  -7.37274020E-09   3.37667103E-07   4.99025336E-05  -0.00000000      -2.85663155E-08  -5.12719964E-07  -1.64928355E-08  -2.96019209E-07  -1.35227128E-05  -3.08841175E-10   1.20458566E-07   5.27953432E-07   6.95463811E-08   3.04814535E-07  -2.69226416E-06   3.65182188E-07  -4.10304750E-08  -1.28102187E-07  -2.36893722E-08  -7.39593986E-08   1.04415562E-06  -1.63673278E-07   2.07397708E-08   1.64815589E-07   1.19739658E-08   8.59151257E-08  -1.39905853E-06   1.57178846E-07  -9.17204446E-09  -1.51373989E-08  -5.29510302E-09   1.05770637E-08   9.00694999E-07  -8.88106584E-08   1.63970615E-09   4.76428283E-08   9.46370760E-10   2.75068697E-08  -1.26685893E-06   1.97221484E-09
   3.90142052E-09   2.50406584E-10   9.84047177E-10   7.95753907E-10   1.48642287E-09  -1.09999201E-08  -4.61971439E-08   4.13859125E-09  -4.95340613E-09  -2.51726462E-08   3.75926001E-09   1.02192379E-08   5.42081473E-08  -1.06518510E-08   1.06022391E-08   4.20140083E-08  -9.05135855E-10  -5.17751779E-08  -3.14016205E-07  -1.56822022E-08  -3.47694247E-08  -8.46218882E-08   1.93560368E-08   1.26721062E-07  -1.42570030E-07   1.44128720E-07   6.60706192E-08   1.07640460E-07  -7.73139206E-08  -4.54801267E-07  -2.83204417E-06  -3.83602234E-08  -6.26816146E-08  -6.27156709E-08  -2.85663155E-08   5.12719964E-07   1.53012679E-05   0.00000000       1.69545970E-07  -0.00000000       5.08309768E-08  -2.68043664E-07  -1.91109211E-05   3.37507845E-06  -2.56588464E-07  -8.27729025E-07   9.90412445E-08   7.18147760E-07  -1.40065566E-07   1.31963105E-07   4.68666599E-08   6.26211794E-09   1.08606535E-07   6.94867765E-07   8.35018099E-08   5.61063480E-08  -4.71475623E-08  -7.52144800E-08  -3.04002441E-08  -6.06224773E-07   4.37754473E-08  -5.65852467E-08   8.23216517E-09   1.20531132E-08   1.32211557E-08   2.11049013E-07  -2.09994084E-08  -2.33691821E-09  -1.44050221E-08  -2.65531730E-09   7.72700304E-09  -2.16332197E-07
   9.84047177E-10   7.95753907E-10   2.76541079E-09  -6.68011313E-10   8.58257854E-10  -6.35079545E-09  -4.95340613E-09  -2.51726462E-08  -4.04773104E-08   5.30705035E-09   2.17025131E-09   1.72951058E-08   1.06022391E-08   4.20143991E-08   4.19655670E-08   2.57008592E-09  -5.22689614E-10  -3.31575833E-08  -3.47694247E-08  -8.46218882E-08  -2.73868039E-07   8.20304820E-08   1.11750333E-08   7.31624965E-08   6.60706192E-08   1.07640460E-07  -2.18861615E-07   1.98364223E-08  -4.46372219E-08  -2.62579647E-07  -6.26816146E-08  -6.27156709E-08  -2.75966545E-06   3.40573578E-08  -1.64928355E-08   2.96019209E-07   1.69545970E-07   0.00000000       1.51054937E-05   0.00000000       2.93471842E-08  -1.54755185E-07  -2.56588464E-07  -8.27728400E-07  -1.88146387E-05   4.33085688E-06   5.71816123E-08   4.14623173E-07   4.68662726E-08   6.26211794E-09  -1.94182306E-07   1.24732566E-07   6.27039967E-08   4.01182234E-07  -4.71475623E-08  -7.52144800E-08   1.37943289E-07  -5.50525847E-08  -1.75519759E-08  -4.23383028E-07   8.23216517E-09   1.20531132E-08   3.42697639E-08   2.92659301E-08   7.63329933E-09   1.55121995E-07  -1.44050221E-08  -2.65531730E-09  -4.36559278E-09   7.28793526E-10   4.46117188E-09  -1.24899074E-07
