   8.66331062E-10  -9.20927057E-10  -1.08479057E-08   8.91733354E-09   3.96578714E-10  -1.36717286E-08   4.84538809E-09  -2.35509354E-08  -7.80073321E-08   9.76925740E-09   3.70569797E-09  -9.70594183E-09   1.05341130E-07  -1.12066698E-06  -2.16893950E-05  -1.58070645E-06   3.90280874E-08  -8.01965498E-08   2.70134962E-07  -2.74045587E-12   3.85833991E-05   0.00000000      -1.65331713E-08  -6.91677371E-07  -5.31851967E-08  -7.46583169E-08  -2.39728956E-06  -4.28936779E-08  -3.16427795E-09  -1.98790360E-07   6.03101284E-08   1.56005939E-07  -3.92335551E-07  -4.21856647E-08   7.63107337E-08   5.30702096E-07  -1.15591430E-08   2.22150600E-08  -2.85588470E-07  -2.85304735E-09  -1.84964204E-08  -1.29136836E-07   2.10092477E-08  -2.43443843E-09  -6.66076971E-08  -3.83663830E-11  -8.22867552E-09   1.75695206E-07  -5.14994136E-09   2.63757531E-08  -3.59211576E-08  -1.24253316E-10   3.06571168E-09  -5.67503129E-08   4.56651339E-09  -2.70208966E-09   6.40809983E-09  -2.15582538E-10   1.00857918E-08   5.82931534E-08   4.31899738E-10   4.60394389E-09  -1.02210296E-09   2.85065793E-09  -3.45340601E-09  -2.02598613E-08   1.70365011E-09  -3.09214787E-09  -1.34282349E-10   1.66071634E-09   1.76211323E-09   9.60255786E-09   2.64635674E-10   6.83393231E-10  -4.37873460E-10   3.15412280E-10  -5.65113623E-10  -1.06690590E-09   3.87317789E-10  -1.33094813E-09   7.58192814E-11  -7.91991805E-10   6.75979162E-10  -4.33905523E-10
  -1.13760450E-08   1.53668562E-08  -6.56819266E-09   2.88160305E-08  -7.73870639E-08   2.64335265E-09   1.58161342E-08  -7.88270285E-08   9.13344245E-09  -4.55113884E-08  -4.38289987E-07  -5.41091083E-08   2.54106993E-07  -1.54911629E-06   1.46736596E-07  -8.94386119E-07  -1.53340534E-05  -1.80239999E-06  -2.88122397E-08   1.19800677E-06  -1.66254335E-08   6.91677371E-07   5.18152738E-05  -0.00000000       3.58351357E-08  -5.93602920E-07   2.07162536E-08  -3.94642854E-07  -1.67154030E-05   1.77630270E-07   7.31144496E-08   7.06455751E-07   4.21884074E-08   4.07876655E-07  -9.85642487E-07  -1.76107179E-07   2.23954655E-09  -1.29668493E-07   1.26344113E-09  -7.48453033E-08  -1.43841731E-07   1.37037674E-07  -2.54606629E-08   2.13896243E-07  -1.46943249E-08   1.23498651E-07   2.71427552E-07  -4.38408989E-08   5.64038372E-09  -1.51314268E-08   3.27061001E-09  -1.36636835E-08  -7.30006207E-08  -5.58542546E-09   8.44060377E-10   4.97484116E-08   4.64050548E-10   2.87190645E-08   3.32828378E-08  -5.59263107E-08  -9.06810294E-10  -3.76941561E-10  -5.35842426E-10  -2.14456453E-10   9.71941674E-08   2.03046646E-09  -1.04868114E-09   1.28646143E-08  -6.10208162E-10   7.43028927E-09  -1.83696429E-07   1.82697069E-11  -5.93190108E-10   1.80585469E-09  -3.42293999E-10   1.04241360E-09   9.05304887E-07   1.41345907E-07  -3.92798676E-11   1.21310850E-09  -2.28371332E-11   7.00643210E-10  -1.30184446E-06  -2.03197501E-07
  -9.46299927E-09   3.19441606E-09   9.38440325E-10   5.43154899E-09   3.68384323E-09  -2.83168489E-09  -2.75762613E-08  -1.24625368E-08   5.95048066E-10  -1.17517027E-08   1.87440130E-09  -7.43884421E-09  -3.26628651E-07  -7.42012176E-08   3.37482469E-08  -3.95536972E-08   4.56751756E-08  -4.03606180E-07  -2.45869705E-06   8.98566554E-09  -5.31851967E-08   7.46583169E-08   3.58351357E-08   5.93602920E-07   1.65080037E-05   0.00000000       1.73952500E-07  -1.17194969E-12  -5.72263055E-08  -3.66943311E-07  -2.12888717E-05   2.77030836E-06   4.45316708E-08   9.92388550E-07   1.57353682E-07   8.79218248E-07  -1.78417622E-07   7.43520090E-08   4.53743780E-08   2.99144105E-08   1.13563495E-07   6.96824145E-07   8.35245189E-08   5.36374110E-08  -5.10137532E-08   8.04128035E-08   3.11314281E-08  -6.20155447E-07   5.36581126E-08  -6.98626579E-08   1.14296350E-08  -4.43809576E-08  -1.31504487E-08   1.99593970E-07  -2.24785008E-08   2.64934341E-09  -1.12329772E-08   2.42114773E-09  -3.59163792E-08  -2.34675682E-07   1.69620196E-09  -1.30523956E-08  -4.05103978E-10  -7.18170812E-09   1.21902302E-08   7.92546686E-08  -5.46296430E-09   1.69139813E-08  -4.02867473E-09   1.30830387E-08  -5.11648857E-09  -3.00961851E-08  -4.60185612E-10  -2.10443107E-09  -5.44956635E-10  -1.25672073E-09   1.57900693E-09   5.70505110E-09  -1.21565147E-09   4.22282076E-09  -7.36559314E-10   2.43309506E-09  -2.15949858E-09   6.92951196E-10
   9.34473277E-10   5.42708589E-09  -1.05772271E-08  -3.08581982E-09   2.09977569E-09  -1.64010117E-09   5.93312510E-10  -1.17519505E-08  -2.82749468E-08   1.10356624E-09   1.03017694E-09  -4.30591651E-09   3.37482469E-08  -3.95533064E-08  -3.65599476E-07  -2.85272090E-08   2.63770712E-08  -2.33020728E-07  -5.31875877E-08   7.46631059E-08  -2.39728956E-06   4.28936779E-08   2.07162536E-08   3.94642854E-07   1.73952500E-07   1.17194969E-12   1.63072218E-05  -0.00000000      -3.29724159E-08  -2.11856474E-07   4.45322677E-08   9.92389118E-07  -2.13403218E-05   1.62438687E-06   9.08829421E-08   5.07605250E-07   4.53732056E-08   2.99116749E-08  -2.30809263E-07   3.98115212E-08   6.55655086E-08   4.02310803E-07  -5.10143501E-08   8.04068279E-08   1.42431347E-07   6.35693098E-08   1.79737203E-08  -3.94712146E-07   1.14296350E-08  -4.43801724E-08   4.04619556E-08  -1.86191560E-08  -7.59736007E-09   1.15230009E-07  -1.12317826E-08   2.42174480E-09  -9.50717105E-09  -1.42174467E-10  -2.07431370E-08  -1.35494062E-07  -4.03541367E-10  -7.17858262E-09   2.16263785E-09  -4.76241313E-09   7.05044956E-09   4.57599505E-08  -4.02867473E-09   1.30878171E-08  -8.10036038E-10   1.80406268E-09  -2.93190050E-09  -1.73703754E-08  -5.44956635E-10  -1.25672073E-09   1.68760755E-10  -6.53557319E-10   9.11776932E-10   3.29396022E-09  -7.36559314E-10   2.43309506E-09  -3.64994118E-10   1.41278411E-09  -1.24671473E-09   4.00239064E-10
   4.16731982E-09  -1.61828262E-09   2.41044029E-09  -9.34721300E-10  -2.42469689E-08  -5.59593094E-10  -8.49183113E-10   2.97697578E-09  -4.83476537E-10   1.71621761E-09   3.24325988E-09   5.17543031E-09   8.01226889E-08  -4.71258573E-07   4.62615439E-08  -2.72077500E-07  -1.88358615E-06  -1.21100300E-07  -5.50896173E-09   3.83024599E-07  -3.16427795E-09   1.98790360E-07  -1.67154030E-05  -1.77630270E-07  -5.71809906E-08   3.66943311E-07  -3.30607008E-08   2.11856474E-07   2.70244273E-05  -0.00000000       7.48572475E-08   1.18127865E-07   4.32449347E-08   6.82043151E-08  -1.78399987E-05   2.13026919E-06   4.91175847E-08   4.34160114E-07   2.83580590E-08   2.50658957E-07  -1.74459296E-06   8.21778983E-08   2.73070562E-08  -1.87126687E-07   1.57622502E-08  -1.17292139E-07  -9.18205728E-07  -9.85442341E-08  -2.07669504E-09   5.75087427E-08  -1.19343546E-09   3.31989938E-08   1.67588818E-10   1.93242791E-08  -7.44683559E-09  -5.88399196E-08  -4.30227098E-09  -3.39665576E-08  -1.97216306E-08   3.78016800E-08   3.51194274E-09   1.09202274E-08   2.02395722E-09   6.31094910E-09  -7.27733891E-08   7.10201564E-10  -4.62365701E-10  -1.68602199E-08  -2.66427796E-10  -9.73357484E-09   1.32555598E-07  -7.89665666E-09   1.06999010E-09  -4.49794291E-09   6.17617513E-10  -2.59665001E-09  -5.89187607E-07  -8.27888726E-08  -3.70370436E-11  -2.72998868E-09  -2.15053825E-11  -1.57646396E-09   8.46137027E-07   1.25440891E-07
  -3.03727732E-09  -5.57750379E-09   4.96671246E-11  -3.38532624E-09  -1.80128623E-09   1.12641996E-09  -6.01844219E-09  -2.03976419E-10   1.17798282E-09   5.96384608E-10  -1.05059239E-09   3.58285734E-09   7.04737388E-08  -1.32270053E-08  -1.42939101E-08  -6.03506720E-08  -2.79826828E-08   1.67317850E-07  -3.22708786E-07  -1.37958210E-07   6.03101284E-08  -1.56005939E-07   7.31144496E-08  -7.06455751E-07  -2.12888717E-05  -2.77030836E-06   4.45322677E-08  -9.92389118E-07   7.48572475E-08  -1.18127865E-07   3.89242050E-05   0.00000000       3.29949074E-07  -9.13485325E-13  -1.76394011E-08  -6.89335252E-07  -2.75056641E-06  -1.80621296E-08  -6.91660844E-08  -1.04711496E-07  -5.29928457E-09  -6.10975064E-07  -4.71838916E-07   2.23539001E-08   1.92051157E-08   1.83101733E-07  -2.01214320E-07   1.14114141E-06  -3.04481546E-07  -1.35973748E-08  -2.55244981E-08   5.32270157E-08   5.31403934E-08  -3.00970783E-07   3.22597344E-08  -2.33742625E-08   2.58443258E-08  -3.87025452E-08   2.01916794E-08   3.73206234E-07  -1.12066934E-08   3.87861476E-08  -3.57945118E-09   3.50782656E-08  -6.13261797E-09  -1.22508396E-07   3.94991062E-09  -3.15490425E-08   7.70616193E-09  -1.67880323E-08  -1.34739087E-09   9.13384852E-08  -3.35483952E-09   1.59880553E-08  -7.28196115E-10   9.48506873E-09   6.36798225E-10  -3.07305932E-08   2.32390662E-09  -3.21090088E-09   1.56662727E-09  -1.81783588E-09  -8.95215568E-11   2.17363834E-08
   4.96671246E-11  -3.40087092E-09  -3.10438475E-09  -1.67351666E-09  -1.06917009E-09   6.46430909E-10   1.16926269E-09   6.07758788E-10  -6.14848661E-09  -4.78245132E-09  -8.88700225E-10   3.01377057E-09  -1.42927155E-08  -6.03542603E-08   1.06370393E-07  -3.24372840E-09  -1.81051423E-08   1.02565735E-07   6.03073858E-08  -1.56013243E-07  -3.92335551E-07   4.21856647E-08   4.21884074E-08  -4.07876655E-07   4.45316708E-08  -9.92388550E-07  -2.13403218E-05  -1.62438687E-06   4.32449347E-08  -6.82043151E-08   3.29949074E-07   9.13485325E-13   3.85433268E-05  -0.00000000      -1.01780531E-08  -3.97990959E-07  -6.91690687E-08  -1.04699552E-07  -2.67069959E-06  -6.76493599E-08  -3.04540104E-09  -3.31041321E-07   1.92042027E-08   1.83097185E-07  -4.94000972E-07  -1.89067720E-07  -1.16145088E-07   6.58835745E-07  -2.55244981E-08   5.32288063E-08  -2.75004851E-07  -7.50591624E-08   3.06816084E-08  -1.73769450E-07   2.58461537E-08  -3.86979799E-08   2.41890907E-09   2.13106990E-08   1.16524186E-08   2.15470180E-07  -3.57646446E-09   3.50687053E-08  -7.07467329E-09  -1.71863845E-09  -3.54719321E-09  -7.07306000E-08   7.70890285E-09  -1.67907732E-08  -4.94743624E-09  -1.21630563E-08  -7.95645716E-10   5.27345954E-08  -7.28196115E-10   9.48506873E-09  -2.51374010E-09   5.03524600E-09   3.67383596E-10  -1.77419395E-08   1.56662727E-09  -1.81783588E-09   5.15205711E-10  -1.11171172E-09  -5.11551773E-11   1.25494619E-08
  -2.97016989E-09   1.26181039E-08  -1.70536418E-09   7.28552241E-09   1.62214331E-08   1.97690309E-08   3.47442386E-09  -5.67532155E-09   3.73944165E-09  -8.57952109E-09   3.77166831E-09  -5.34585050E-11  -1.00277205E-07   3.66062835E-07  -6.54761223E-08   2.34678069E-07  -6.60795308E-07  -1.25374584E-07   1.32132911E-07  -9.19222941E-07   7.63107337E-08  -5.30702096E-07  -9.85642487E-07   1.76107179E-07   1.57353682E-07  -8.79218248E-07   9.08829421E-08  -5.07605250E-07  -1.78399987E-05  -2.13026919E-06  -1.76156512E-08   6.89335252E-07  -1.02931521E-08   3.97990959E-07   5.67750758E-05   0.00000000       2.86391959E-08  -5.39323935E-07   1.65513789E-08  -3.48598661E-07  -1.72189666E-05   1.42174471E-07  -1.27158074E-07   6.04427669E-07  -7.34414769E-08   3.48957798E-07  -8.34058653E-07  -4.00360506E-07   2.42837572E-08  -1.48879366E-07   1.40221061E-08  -8.59677627E-08   1.46689402E-07   1.16689989E-07  -1.92562721E-09   1.92773712E-07  -1.10257681E-09   1.11298135E-07  -8.77366091E-08  -6.94248825E-11  -5.83452975E-09  -1.42401468E-08  -3.38231865E-09  -8.21505530E-09   1.49308278E-07  -3.68184097E-08  -5.79880499E-09   4.98909110E-08  -3.34244299E-09   2.88012796E-08  -2.17185686E-07   3.14604343E-09  -2.78494694E-09   5.74372905E-09  -1.60812474E-09   3.31601058E-09   8.93358674E-07   1.30008388E-07  -1.08887455E-09   8.65801386E-09  -6.28477881E-10   4.99859176E-09  -1.28129659E-06  -1.88319575E-07
  -1.26522093E-09  -1.95721217E-09   4.28186653E-10  -9.94721971E-10   7.42322426E-10  -2.71540257E-09  -4.56029925E-09  -9.51580925E-10   1.27687388E-10  -2.45581266E-09   8.48191350E-10  -2.48655696E-09   2.05411546E-08  -4.96672303E-09   7.66298935E-09  -4.52020998E-09   1.09370255E-08  -5.41179048E-08  -2.98939739E-07  -2.27963017E-08  -1.15591430E-08  -2.22150600E-08   2.23954655E-09   1.29668493E-07  -1.78417622E-07  -7.43520090E-08   4.53732056E-08  -2.99116749E-08   4.91175847E-08  -4.34160114E-07  -2.75056641E-06   1.80621296E-08  -6.91690687E-08   1.04699552E-07   2.86391959E-08   5.39323935E-07   1.67426188E-05  -0.00000000       1.84781314E-07   2.73454935E-12  -5.20486303E-08  -2.96698602E-07  -2.09342124E-05  -3.86971487E-06  -2.79412859E-07   9.99444637E-07  -1.14772426E-07   8.40843143E-07  -1.73098144E-07  -1.12761100E-07   4.48934898E-08  -3.30345280E-08  -1.19750609E-07   7.39689767E-07  -7.44892645E-08   5.83285704E-08  -4.96045516E-08   1.33611749E-07  -4.76654840E-08  -6.47970921E-07  -1.01213491E-08  -8.63320722E-08   7.07232584E-09  -7.27058094E-08   1.57131126E-08   2.25022944E-07  -2.44611780E-08   6.74958329E-08  -1.51224651E-08   3.69444528E-08  -5.38829315E-10  -1.79642228E-07  -9.95766691E-10  -2.71095413E-08  -1.81027171E-09  -1.00486881E-08   6.67816069E-09   3.71340079E-08  -5.11469667E-09   4.80943951E-09  -4.98387243E-09   1.06254507E-08  -7.43429096E-09  -2.11427764E-08
   4.33393321E-10  -1.01554865E-09  -1.71423420E-09  -8.13232259E-10   4.47773651E-10  -1.53943891E-09   1.19753416E-10  -2.44812681E-09  -4.72418549E-09   1.87787230E-09   5.22898447E-10  -1.42737144E-09   7.66181696E-09  -4.51552262E-09   1.16944952E-08   2.46109466E-10   6.29610453E-09  -3.12543378E-08  -1.15573506E-08  -2.22222276E-08  -2.85588470E-07   2.85304735E-09   1.26344113E-09   7.48453033E-08   4.53743780E-08  -2.99144105E-08  -2.30809263E-07  -3.98115212E-08   2.83580590E-08  -2.50658957E-07  -6.91660844E-08   1.04711496E-07  -2.67069959E-06   6.76493599E-08   1.65513789E-08   3.48598661E-07   1.84781314E-07  -2.73454935E-12   1.65292204E-05   0.00000000      -3.00917620E-08  -1.71298808E-07  -2.79415843E-07   9.99456688E-07  -2.06115928E-05  -5.02378225E-06  -6.62431461E-08   4.85462465E-07   4.48930990E-08  -3.30271064E-08  -2.24937395E-07  -7.46141353E-08  -6.91360498E-08   4.27057699E-07  -4.96021642E-08   1.33619508E-07  -1.72096808E-08   2.47174494E-08  -2.75161369E-08  -4.03709180E-07   7.07349823E-09  -7.27069818E-08  -1.82867126E-08  -2.38257392E-09   9.05643649E-09   1.29916103E-07  -1.51212713E-08   3.69456501E-08  -6.99940417E-09   2.48381191E-08  -3.42891354E-10  -1.03711493E-07   6.20352048E-10  -1.75296329E-08  -3.39865414E-10  -1.10913323E-08   2.57008592E-09   2.53953694E-08  -4.98387243E-09   1.06254507E-08  -3.63560426E-09   5.70071812E-09   3.18936744E-09  -3.52323859E-08
   1.03141662E-09  -2.97127323E-09   5.94056249E-10  -1.71373826E-09  -2.67174105E-08  -1.10215286E-08  -1.70580439E-09   3.51078344E-09  -9.87035897E-10   2.02713024E-09   9.35638589E-09   2.91598323E-09   3.68304747E-08  -1.40111283E-07   2.12579963E-08  -8.08899259E-08   5.26560946E-08   2.99858982E-08  -3.20489946E-08   2.23672700E-07  -1.84964204E-08   1.29136836E-07  -1.43841731E-07  -1.37037674E-07   1.13563495E-07  -6.96824145E-07   6.55655086E-08  -4.02310803E-07  -1.74459296E-06  -8.21778983E-08  -5.29928457E-09   6.10975064E-07  -3.04540104E-09   3.31041321E-07  -1.72189666E-05  -1.42174471E-07  -5.20283159E-08   2.96698602E-07  -3.00448839E-08   1.71298808E-07   2.71776953E-05  -0.00000000       1.20304682E-08   2.24760512E-07   6.94982250E-09   1.29765866E-07  -1.74558209E-05  -3.50295250E-06  -7.89179211E-08   4.74171657E-07  -4.55579858E-08   2.73760435E-07  -1.72111720E-06  -4.40545676E-07  -7.80705101E-09  -2.14170910E-07  -4.50358550E-09  -1.27882942E-07  -7.29493024E-07  -5.37509095E-08   3.61312114E-09   6.43134754E-08   2.08372675E-09   3.71332298E-08  -1.97524713E-07   2.10325926E-08   8.54540261E-09  -7.27897387E-08   4.92951102E-09  -4.20274873E-08   1.92896707E-07  -1.14396681E-09   1.49657986E-09   8.08176548E-09   9.64124003E-10   4.35848113E-09  -6.09311485E-07  -1.04114456E-07   4.14396739E-09  -2.01851904E-08   2.37813680E-09  -1.16105161E-08   8.66625101E-07   1.72841155E-07
  -1.24698596E-09  -8.15147450E-10  -2.76012713E-10  -1.10442999E-09  -7.18846260E-10  -1.37968437E-09  -6.02071670E-10   1.85398655E-10   4.09469431E-10   5.25106569E-10   4.28426322E-11   8.71259953E-10  -2.18853113E-08   1.72407457E-08  -9.68697922E-09   8.46834158E-09  -1.40621303E-09   6.17102884E-08  -4.23519175E-08   2.85738211E-09   2.10092477E-08   2.43443843E-09  -2.54606629E-08  -2.13896243E-07   8.35245189E-08  -5.36374110E-08  -5.10143501E-08  -8.04068279E-08   2.73070562E-08   1.87126687E-07  -4.71838916E-07  -2.23539001E-08   1.92042027E-08  -1.83097185E-07  -1.27158074E-07  -6.04427669E-07  -2.09342124E-05   3.86971487E-06  -2.79415843E-07  -9.99456688E-07   1.20304682E-08  -2.24760512E-07   3.82863509E-05  -0.00000000       3.47171010E-07   9.13485325E-13  -1.18351151E-08  -6.10264806E-07  -2.74195645E-06   4.46762378E-08  -6.76553285E-08   1.34200150E-07  -2.46547245E-08  -6.22783318E-07   9.51047880E-08  -2.16735344E-07   6.76344536E-09  -2.30648652E-07   2.14432461E-07   1.11031670E-06  -2.70960641E-07   9.73249925E-08  -1.56583084E-08  -2.29808905E-09  -5.90752833E-08  -2.94034123E-07  -3.97347861E-08  -8.94850238E-09   2.45992471E-08  -4.58112881E-09   2.75242265E-08   3.43440348E-07  -4.12646450E-08   2.61397908E-08  -2.83452883E-09   1.35687008E-08  -9.88052751E-09  -8.97843719E-08   4.86339591E-09  -1.51017403E-08   6.85844803E-09  -1.13290453E-08  -1.99048444E-09   9.07666475E-08
  -2.77908391E-10  -1.12376597E-09  -9.37609101E-10  -9.85759668E-11  -4.43970999E-10  -2.92694813E-10   4.07573725E-10   5.32310196E-10  -1.07334064E-09  -4.64444455E-10   5.72498854E-11   5.03116548E-10  -9.68638236E-09   8.48447002E-09  -1.06995239E-08   7.44205630E-09  -8.03464961E-10   3.56242609E-08   2.10083346E-08   2.42804399E-09  -6.66076971E-08   3.83663830E-11  -1.46943249E-08  -1.23498651E-07  -5.10137532E-08  -8.04128035E-08   1.42431347E-07  -6.35693098E-08   1.57622502E-08   1.17292139E-07   1.92051157E-08  -1.83101733E-07  -4.94000972E-07   1.89067720E-07  -7.34414769E-08  -3.48957798E-07  -2.79412859E-07  -9.99444637E-07  -2.06115928E-05   5.02378225E-06   6.94982250E-09  -1.29765866E-07   3.47171010E-07  -9.13485325E-13   3.78855075E-05   0.00000000      -6.90229474E-09  -3.52334951E-07  -6.76529481E-08   1.34192987E-07  -2.66384041E-06   4.69677524E-08  -1.42210315E-08  -3.89363890E-07   6.76344536E-09  -2.30649576E-07   8.73008759E-08   4.95976842E-08   1.23821110E-07   6.41039264E-07  -1.56589035E-08  -2.30047847E-09  -2.52877584E-07   9.99821097E-08  -3.40985729E-08  -1.69759304E-07   2.45992471E-08  -4.57838834E-09  -6.81396131E-08  -3.66307606E-09   1.59101727E-08   1.98285690E-07  -2.83452883E-09   2.09205542E-08  -3.79916472E-08   2.22574723E-08  -5.70430281E-09  -4.49958293E-08   6.85844803E-09  -1.13290453E-08  -3.05652192E-09  -2.02062966E-09  -1.14916454E-09   5.24048254E-08
   1.57342417E-10   3.65451447E-09   8.64435398E-11   2.30061148E-09   3.18650599E-08  -1.45968265E-10   1.39143763E-09  -8.02522138E-09   7.96948785E-10  -4.63003724E-09  -1.19420989E-08  -1.25494795E-10  -5.33751621E-09   1.41550217E-07  -3.09080117E-09   8.17252328E-08  -1.18744950E-07  -4.23291624E-08  -1.42823424E-08  -3.04304791E-07  -8.22867552E-09  -1.75695206E-07   2.71427552E-07   4.38408989E-08   3.11314281E-08   6.20155447E-07   1.79737203E-08   3.94712146E-07  -9.18205728E-07   9.85442341E-08  -2.01214320E-07  -1.14114141E-06  -1.16145088E-07  -6.58835745E-07  -8.34058653E-07   4.00360506E-07  -1.14772426E-07  -8.40843143E-07  -6.62431461E-08  -4.85462465E-07  -1.74558209E-05   3.50295250E-06  -1.17391998E-08   6.10264806E-07  -6.81186041E-09   3.52334951E-07   5.61530869E-05  -0.00000000      -3.04820880E-08  -5.23222354E-07  -1.75997652E-08  -3.41191821E-07  -1.64401354E-05  -1.16037661E-07   1.22995317E-07   5.60605031E-07   7.10307901E-08   3.23654263E-07  -1.46616856E-06   5.08456935E-07  -3.98434992E-08  -1.26304087E-07  -2.30101609E-08  -7.29187803E-08   2.76574752E-07  -1.30741967E-07   2.34555628E-08   1.85041969E-07   1.35369387E-08   1.06832111E-07  -3.26217503E-07   7.42435233E-08  -9.17204446E-09   2.77927192E-08  -5.29510302E-09   9.68757785E-09   9.00694999E-07  -2.95012015E-08   1.63970615E-09   4.22806679E-08   9.46370760E-10   2.44110687E-08  -1.26685893E-06  -5.55024577E-08
  -1.85704577E-10   5.02319741E-10   1.06612774E-10   2.29589375E-10   5.85130555E-11  -3.91739939E-11  -6.85544899E-10  -3.12648157E-10   7.43810048E-12  -6.21577234E-10   1.25208025E-10  -1.56943916E-10  -1.64072957E-11  -2.85408830E-09   8.56304583E-10  -2.54195909E-09   8.87556584E-10  -1.13296288E-08  -4.18697823E-08  -1.59707323E-08  -5.14994136E-09  -2.63757531E-08   5.64038372E-09   1.51314268E-08   5.36581126E-08   6.98626579E-08   1.14296350E-08   4.43801724E-08  -2.07669504E-09  -5.75087427E-08  -3.04481546E-07   1.35973748E-08  -2.55244981E-08  -5.32288063E-08   2.42837572E-08   1.48879366E-07  -1.73098144E-07   1.12761100E-07   4.48930990E-08   3.30271064E-08  -7.89179211E-08  -4.74171657E-07  -2.74195645E-06  -4.46762378E-08  -6.76529481E-08  -1.34192987E-07  -3.04820880E-08   5.23222354E-07   1.65761649E-05  -0.00000000       1.79554419E-07  -1.17194969E-12   5.14450775E-08  -2.82916091E-07  -2.09508435E-05   3.93767186E-06  -2.62100400E-07  -9.19058152E-07   1.15138619E-07   8.47347337E-07  -1.98401338E-07  -2.57688306E-08   3.42963276E-08  -4.94238570E-08   1.08468633E-07   7.10267159E-07   7.56302470E-08  -4.93763572E-08  -5.28291650E-08  -8.56009805E-08  -3.17813686E-08  -6.23045537E-07   4.37754473E-08  -4.06385290E-08   8.23216517E-09  -5.20517567E-08   1.32211557E-08   2.14142958E-07  -2.09994084E-08  -2.43608178E-09  -1.44050221E-08   1.43626080E-08   7.72700304E-09  -2.12749157E-07
   1.11323561E-10   2.40498593E-10  -2.99011621E-10   2.41490328E-10   2.57854155E-11  -1.21488973E-11   7.43810048E-12  -6.07196959E-10  -6.92983004E-10   4.04136807E-10   7.48768755E-11  -8.72737160E-11   8.57085958E-10  -2.53648991E-09  -1.00475162E-09   7.81299817E-11   5.21908294E-10  -6.54182353E-09  -5.14814946E-09  -2.63739608E-08  -3.59211576E-08   1.24253316E-10   3.27061001E-09   1.36636835E-08   1.14296350E-08   4.43809576E-08   4.04619556E-08   1.86191560E-08  -1.19343546E-09  -3.31989938E-08  -2.55244981E-08  -5.32270157E-08  -2.75004851E-07   7.50591624E-08   1.40221061E-08   8.59677627E-08   4.48934898E-08   3.30345280E-08  -2.24937395E-07   7.46141353E-08  -4.55579858E-08  -2.73760435E-07  -6.76553285E-08  -1.34200150E-07  -2.66384041E-06  -4.69677524E-08  -1.75997652E-08   3.41191821E-07   1.79554419E-07   1.17194969E-12   1.63688383E-05  -0.00000000       2.97089269E-08  -1.63340871E-07  -2.62100400E-07  -9.19058778E-07  -2.06482218E-05   4.99892985E-06   6.64540210E-08   4.89215722E-07   3.42955460E-08  -4.94230754E-08  -2.38001519E-07   3.13035606E-08   6.26215737E-08   4.10073397E-07  -5.28285682E-08  -8.55985860E-08   1.36630860E-07  -6.26332337E-08  -1.83626092E-08  -3.96031766E-07   8.23216517E-09  -5.62328815E-08   3.42697639E-08  -5.46042642E-08   7.63329933E-09   7.83780507E-08  -1.44050221E-08   1.43626080E-08  -4.36559278E-09   2.02801722E-08   4.46117188E-09  -1.26967763E-07
  -2.95044648E-11  -1.20918719E-09  -1.73555666E-11  -6.97693847E-10  -1.69923400E-08   4.34632969E-10  -4.31409825E-10   2.56614463E-09  -2.43969678E-10   1.48315715E-09   8.40108694E-09   7.27694127E-10   9.99673122E-10  -4.42805579E-08   5.71130199E-10  -2.55680366E-08   3.52440459E-08   1.26297115E-08   5.34408739E-09   8.82658568E-08   3.06571168E-09   5.67503129E-08  -7.30006207E-08   5.58542546E-09  -1.31504487E-08  -1.99593970E-07  -7.59736007E-09  -1.15230009E-07   1.67588818E-10  -1.93242791E-08   5.31403934E-08   3.00970783E-07   3.06816084E-08   1.73769450E-07   1.46689402E-07  -1.16689989E-07  -1.19750609E-07  -7.39689767E-07  -6.91360498E-08  -4.27057699E-07  -1.72111720E-06   4.40545676E-07  -2.46547245E-08   6.22783318E-07  -1.42210315E-08   3.89363890E-07  -1.64401354E-05   1.16037661E-07   5.14126519E-08   2.82916091E-07   2.96921279E-08   1.63340871E-07   2.65532271E-05  -0.00000000      -1.68638028E-08   2.15669701E-07  -9.74910641E-09   1.24519147E-07  -1.73737099E-05   3.50327673E-06   8.41350527E-08   4.26371713E-07   4.85823932E-08   2.46164120E-07  -1.99014448E-06   4.86075521E-07  -2.58327422E-08  -1.74782599E-07  -1.49139812E-08  -1.08444475E-07  -4.85305350E-07   5.42317906E-08   5.63629676E-09   3.86024617E-08   3.25411387E-09   1.56006053E-08  -6.26099677E-07   3.02605230E-08   1.05376374E-09  -5.39360947E-08   6.08721740E-10  -2.97108809E-08   8.24352014E-07   1.80985715E-08
