   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       1.79211507E-12  -3.84110022E-10  -1.48148174E-10   2.67025152E-10  -2.26403882E-10   2.03106379E-10   7.30788277E-11  -9.13485325E-13   8.22136803E-12   9.13485325E-13   1.81783588E-10   3.62653657E-10  -6.69056338E-11  -1.12664311E-09  -3.28554441E-11   6.04540196E-10  -9.19952448E-11   4.87455298E-10   3.89144744E-10  -2.97796232E-10   1.61686900E-10  -8.54108784E-10   4.52175242E-10  -8.40406522E-10  -8.34528280E-10   4.21744417E-10  -1.02628461E-09   2.22282015E-09  -3.76344206E-10   2.28375208E-09   1.78220994E-09  -2.51208476E-09  -6.57709442E-11   1.34190992E-09   3.70875025E-10  -5.73120706E-09  -3.73835229E-09   5.28076560E-09  -8.12425516E-10  -2.87395530E-09   3.68578335E-10   8.83990658E-09   7.04114500E-09  -1.03552695E-08  -3.97457489E-09   1.27157163E-09   2.81262147E-09  -2.22534169E-08  -1.36672673E-08   2.59313087E-08  -5.87933258E-09  -4.75209205E-09  -4.22700230E-09   3.47114799E-08   3.09662411E-08  -2.42128415E-08  -4.05340863E-08  -5.33804254E-08   1.66117307E-08  -8.98769130E-08
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -1.02150566E-10  -3.52449320E-11  -5.91397972E-11   1.64277217E-10   8.51544428E-07   1.34300521E-07   3.16979387E-10  -6.20256513E-10   1.82697066E-10  -3.58086227E-10  -1.30280728E-06   0.00000000      -3.60812491E-10   1.46833967E-09  -2.08482717E-10   8.47670489E-10   8.87446447E-07  -1.67264085E-11   4.95109065E-10  -2.78430323E-09   2.85920926E-10  -1.60773417E-09  -1.21548806E-06  -3.92026777E-07  -1.65531711E-09   7.90024135E-09  -9.55794777E-10   4.56153026E-09   7.67567087E-07   2.47498264E-07  -3.19628524E-09  -1.85675031E-08  -1.84524029E-09  -1.07206644E-08  -1.33039907E-06   5.75495727E-11   5.06630959E-09   4.07532958E-08   2.92532931E-09   2.35286794E-08   8.70242161E-07  -5.42413559E-10   1.28344690E-09  -9.84801147E-08   7.40836559E-10  -4.64288021E-08  -1.31509364E-06  -1.76606861E-07   8.35125691E-10   1.85828000E-07   4.82078988E-10   9.24552239E-08   9.40496591E-07   1.19565740E-07   7.53908580E-08  -3.18539662E-07   4.35266614E-08  -1.83909265E-07  -1.39015106E-06  -2.50267590E-07
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       1.91809110E-10  -3.90649915E-13   1.09772628E-10  -7.81299830E-13   1.24617316E-10   4.66436001E-10  -9.25926141E-11   2.32377589E-10  -1.66069339E-10   7.09080239E-10   1.74432538E-10  -3.72759934E-10  -1.39462025E-10  -1.90246499E-10   2.21107854E-10  -1.10905518E-09  -4.20729951E-10   9.78577996E-10  -1.32019146E-10   1.41397882E-09   2.64038291E-10   2.29211516E-09   5.92592697E-10  -2.19832791E-10  -4.60576244E-10  -2.60055644E-09  -5.44566003E-10  -4.19128288E-09  -1.06999010E-09   1.57822555E-09  -1.57347713E-09   7.15651316E-09  -7.28793526E-10   9.62186597E-09   2.78255752E-09  -3.50597462E-09  -2.87674617E-09  -1.51033070E-08   1.33172562E-09  -1.95731236E-08   3.75023901E-11  -1.44407650E-08  -4.61326302E-08   8.41398062E-09  -6.03524608E-09   9.39785139E-09   9.21565402E-09   1.31959410E-09
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       1.09772628E-10  -3.90649915E-13   6.48478840E-11   3.90649915E-13   7.18795856E-11   2.69548439E-10  -1.66069339E-10   7.09080239E-10   9.91637050E-11  -5.86619031E-10   1.00955820E-10  -2.15053808E-10   2.21107854E-10  -1.10905518E-09  -3.94947075E-10   1.09030396E-09  -2.42984244E-10   5.64879754E-10   2.64038291E-10   2.29211516E-09  -4.37276076E-10  -1.23297517E-09   3.42293999E-10  -1.26642807E-10  -5.44566003E-10  -4.19128288E-09   1.68370110E-10   2.23920527E-09  -6.18008145E-10   9.10995612E-10  -7.28793526E-10   9.62186597E-09  -7.32377770E-10  -3.63620156E-09   1.60633251E-09  -4.59498306E-09   1.33172562E-09  -1.95731236E-08  -4.41473480E-09   7.82979637E-09   2.14857455E-11  -6.44220766E-09  -6.03524608E-09   9.39785139E-09  -3.91642878E-08  -2.43727660E-09   5.32079003E-09   7.61648911E-10
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       1.24617316E-10  -4.66045369E-10   7.18795856E-11  -2.69157779E-10  -6.04483830E-07   0.00000000      -2.12066961E-10   1.10573506E-09  -1.22461194E-10   6.37992992E-10   8.27470330E-07   2.67493505E-07   7.21921023E-10  -3.36310535E-09   4.16823465E-10  -1.94192085E-09  -5.22523180E-07  -1.68735767E-07   9.78494841E-10   7.53942864E-09   5.65113623E-10   4.35245040E-09   9.05355648E-07   1.79211524E-11  -1.57900693E-09  -1.60248490E-08  -9.11776932E-10  -9.25176202E-09  -5.89105127E-07   1.59775818E-10  -6.37395636E-10   3.43805340E-08  -3.67980979E-10   1.56278404E-08   8.84346093E-07   1.29798721E-07   6.71917869E-11  -6.43154294E-08   3.86743415E-11  -2.97132221E-08  -6.09994345E-07  -8.57054658E-08  -2.63446900E-08   1.13054391E-07  -1.52102793E-08   6.52718199E-08   8.76346746E-07   2.17878181E-07
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -9.25926141E-11  -2.32974973E-10  -1.66069339E-10  -7.10872305E-10  -2.10872209E-10  -1.10394283E-09   1.44330686E-10  -0.00000000       1.08704754E-10  -0.00000000      -1.42503703E-10   8.76945877E-11  -2.29988126E-10   7.70609479E-11  -1.25448069E-10   1.23655947E-10   1.70250938E-10   4.87455298E-10   7.83770437E-10   7.17999438E-10   9.50024781E-11  -9.61900004E-10  -5.92851990E-10  -1.95120453E-09  -1.82556803E-09  -1.68219882E-09  -1.97132657E-10   1.77837567E-09   1.21087240E-09   3.60991725E-09   1.21950294E-09  -1.10275948E-08   9.29014532E-10  -2.20789409E-09  -1.63787928E-09  -8.55661675E-09  -3.38231865E-09   2.28279617E-08  -1.45818435E-09   5.65053915E-09   2.29569941E-09   2.04372821E-08   4.85517448E-09  -1.34556388E-09   6.86118851E-09  -2.94142288E-09  -1.63787928E-09  -4.76875890E-08
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -1.66069339E-10  -7.10872305E-10   9.91637050E-11   5.87813742E-10  -1.21863825E-10  -6.37395636E-10   1.08704754E-10  -0.00000000       1.82697069E-11   0.00000000      -8.22136803E-11   5.11551773E-11  -1.25448069E-10   1.23655947E-10  -8.54241539E-11  -6.63082575E-11   9.79689663E-11   2.81362100E-10   9.50024781E-11  -9.61900004E-10   6.74152179E-10   1.82879756E-09  -3.42556983E-10  -1.12632736E-09  -1.97132657E-10   1.77837567E-09  -1.59737190E-09  -3.73596265E-09   6.99522273E-10   2.08422990E-09   9.29014532E-10  -2.20789409E-09   1.47071133E-10   5.50922996E-09  -9.45457268E-10  -5.94678973E-09  -1.45818435E-09   5.65053915E-09  -1.69892511E-09  -1.13841132E-08   1.32556788E-09   1.18912817E-08   6.86118851E-09  -2.94142288E-09  -3.06748360E-09   2.05077466E-09  -9.45457268E-10  -2.75324474E-08
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       1.75029907E-10   3.73954701E-10   1.00955820E-10   2.15651191E-10   8.27475674E-07  -2.67498848E-07  -1.42503703E-10  -8.76945877E-11  -8.22136803E-11  -5.02416928E-11  -1.25104464E-06   0.00000000       4.67742067E-10   1.18339338E-09   2.70012013E-10   6.83393231E-10   7.89685430E-07  -5.85424278E-11  -1.80687398E-09  -1.77124804E-09  -1.04320030E-09  -1.02310349E-09  -1.23894097E-06   3.99469855E-07   3.52747986E-09   3.86618959E-09   2.03644013E-09   2.23237806E-09   8.05364607E-07  -2.58780830E-07  -6.63099042E-09  -2.06940953E-08  -3.82841714E-09   1.00602140E-08  -1.27656642E-06   1.07723665E-07   1.36027509E-08   3.87688246E-08   7.85364662E-09  -2.60442121E-08   8.77522325E-07  -7.57090959E-08   1.99048444E-09  -9.90300251E-08   1.14916454E-09  -5.71750469E-08  -1.26685165E-06   1.97312833E-09
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       3.28145913E-11  -3.90649915E-13   1.28914475E-11  -3.90649915E-13  -1.89855853E-10   5.50816392E-10  -1.43966589E-10   1.30824407E-10   5.19713404E-11   2.83154195E-10   3.14814896E-10   1.39784989E-10   2.03137958E-11  -6.81684098E-10  -2.81267926E-10  -1.18249721E-09  -2.30483452E-10   8.59429819E-11   2.10274853E-10   8.90083840E-10   2.79569978E-10   1.94504235E-09   6.01553307E-10   1.14277210E-09  -1.27976907E-09  -1.64229219E-09  -6.65667466E-10  -4.37801395E-09  -4.40262465E-10  -1.18952903E-09  -5.48506707E-09  -8.27957203E-10  -1.38590237E-10  -1.63859060E-09   2.34647612E-09  -1.32735989E-09
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       1.28914475E-11  -3.90649915E-13   1.75792454E-11   3.90649915E-13  -1.09772628E-10   3.17989052E-10   5.19713404E-11   2.83154195E-10  -2.04301132E-10  -1.95937933E-10   1.81600998E-10   8.06451850E-11  -2.81267926E-10  -1.18249721E-09   3.45334539E-10   6.83637369E-10  -1.32820976E-10   4.96125398E-11   2.79569978E-10   1.94504235E-09  -1.12305880E-10   4.60573607E-10   3.47670337E-10  -1.82138638E-09  -6.65667466E-10  -4.37801395E-09  -5.10579468E-10  -9.53576440E-10  -2.54313098E-10  -1.60947766E-09  -1.38590237E-10  -1.63859060E-09  -5.32497113E-09   1.06391906E-09   1.35483902E-09  -7.66427921E-10
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -1.90246499E-10  -5.50816392E-10  -1.09772628E-10  -3.17989052E-10  -4.98513430E-07   0.00000000       6.98924918E-10   9.11589249E-10   4.03225897E-10   5.26284460E-10   7.81463200E-07  -2.53057408E-07  -1.23875077E-09  -1.85793092E-09  -7.15280002E-10  -1.07272469E-09  -5.07619859E-07   1.63829981E-07   2.15113549E-09   7.05495973E-09   1.24193578E-09  -2.03823225E-09   8.05548609E-07  -6.59307204E-08  -4.35613723E-09  -1.30457547E-08  -2.51500420E-09   5.82107429E-09  -5.50883613E-07   4.58587834E-08  -3.32736061E-10   3.19988125E-08  -1.91756319E-10   1.84743190E-08   7.95159679E-07  -6.04540196E-10
   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      -1.44563958E-10  -1.30227024E-10   5.19713404E-11  -2.83751550E-10   7.00119629E-10  -9.12784015E-10   7.76462505E-11  -0.00000000       3.37989567E-11  -0.00000000      -5.31648447E-10  -3.00536679E-10  -1.14098002E-10   7.59259433E-10  -5.91397972E-11   1.22998833E-09   4.08004880E-10   1.83393120E-10   2.54862409E-10  -2.22159624E-09   4.38472980E-10  -2.48376675E-09  -4.77752837E-10  -1.19849275E-09  -3.07646436E-10   4.65233096E-09  -8.38709879E-10   5.55376500E-09  -6.69056338E-11   4.93130381E-09   3.92707333E-09  -5.88375881E-09   2.81627521E-09  -4.75651829E-09  -1.72466030E-09  -4.56468596E-09
